N1,N2,T_split,MigRate,Fst,dxy,segsites1,segsites2,pi1,pi2,tajima1,tajima2
150000,5000,12678,0,0.2279143806597046,0.0999317599999991,0.3847,0.087,0.09442506122448696,0.031244734693877656,0.3643535114625089,2.2240340415535482
150000,5000,8404,0,0.09303152949776983,0.10053607999999874,0.3984,0.1795,0.09661624489795671,0.07022808163265275,0.31609617290228725,2.7547911418468907
150000,5000,4742,0,0.22145590864607279,0.09844735999999793,0.3904,0.1649,0.09449199999999752,0.031006775510203987,0.30834786373209877,-0.5774700913059643
150000,5000,6514,0,0.11156924468870677,0.09930463999999899,0.3881,0.159,0.0935472653061202,0.06519281632653154,0.2919342195503215,3.0619675169461558
150000,5000,8902,0,0.13853527756003126,0.0973158399999984,0.3818,0.1449,0.09583616326530368,0.05143053061224414,0.4556187264663747,2.1585203357248117
150000,5000,7818,0,0.2776656375272659,0.0979475999999985,0.3925,0.103,0.09565314285714063,0.015097142857142637,0.33565230723810213,-1.2557740217888245
150000,5000,5478,0,0.06982674553473778,0.10370447999999789,0.4097,0.2167,0.10055836734693613,0.07977575510204045,0.3642530143124228,2.3766534470616354
150000,5000,6202,0,0.06475773643331795,0.10111311999999893,0.4022,0.2119,0.09742832653060958,0.0801994285714278,0.31163125791388574,2.5461584421629904
150000,5000,7564,0,0.17488038111617055,0.10041191999999875,0.3907,0.1432,0.0946877551020384,0.04635102040816438,0.31352170514714556,1.6461105607302513
150000,5000,6942,0,0.21982549925472517,0.10183519999999867,0.3937,0.0784,0.0962972244897934,0.033966040816326426,0.3503141314643319,3.4355688465506247
150000,5000,6729,0,0.06465973742749376,0.10183215999999841,0.4112,0.1993,0.10066579591836489,0.07826032653061259,0.3538453517857106,2.778788191734864
150000,5000,8194,0,0.3641735175534533,0.10611799999999832,0.3913,0.0004,0.0988843265306103,3.657142857142857e-05,0.48346338558853236,-1.3397080903402883
150000,5000,9038,0,0.18574145037041478,0.09970967999999819,0.4014,0.1097,0.09775224489795631,0.03919069387755118,0.33280203217132664,2.194910721932595
150000,5000,7395,0,0.09302565359617643,0.1000573599999983,0.3968,0.1637,0.09824032653060964,0.0678115102040813,0.3993313007005255,3.131415316359732
150000,5000,8322,0,0.13784561320647992,0.10312295999999796,0.4361,0.1673,0.10524163265305811,0.05103248979591991,0.2966470861842144,1.3409378321254062
150000,5000,5097,0,0.1258359879601545,0.1022735199999988,0.4051,0.1845,0.10152089795918108,0.057301224489795924,0.4490022261768277,1.4320299698622159
150000,5000,11278,0,0.20951887507088673,0.10018119999999839,0.3761,0.0761,0.09320881632652858,0.03773804081632668,0.4033908329878942,4.460198994993092
150000,5000,7836,0,0.15317531610577906,0.09810919999999868,0.4091,0.1433,0.09590269387754873,0.048188653061224745,0.18335255469926254,1.8526066272001314
150000,5000,8801,0,0.18830648530812388,0.11498119999999819,0.425,0.1121,0.10825502040816089,0.0488248163265314,0.5164985406073579,3.477577432336946
150000,5000,5747,0,0.13950478195190308,0.09842319999999856,0.4308,0.1488,0.10108155102040565,0.0475666938775521,0.18686038230337157,1.5804878705520031
150000,5000,7739,0,0.09385815448378654,0.095565039999999,0.3976,0.1922,0.0949681632653036,0.0633622040816327,0.2560647398630055,1.7452554693686158
150000,5000,9700,0,0.31143881177195476,0.10020831999999866,0.381,0.0381,0.09703044897958957,0.008196816326530644,0.5157212526555311,-0.13218870527446577
150000,5000,5005,0,0.16789252973981994,0.1011324799999983,0.4052,0.1106,0.09775346938775216,0.04635755102040857,0.29536502116322727,3.20878864909012
150000,5000,6501,0,0.10595347348346695,0.09844255999999853,0.3885,0.1499,0.09348244897958967,0.06567836734693869,0.2851222753475695,3.5227256599693937
150000,5000,8130,0,0.102299741719857,0.09435735999999906,0.3731,0.1649,0.09095102040816118,0.06273608163265335,0.33676868877653926,2.5773829852713437
150000,5000,8855,0,0.11490816415889138,0.09711231999999873,0.3978,0.1322,0.09687697959183404,0.05731208163265338,0.3328588886665786,3.445964384992468
150000,5000,7144,0,0.28710606414553097,0.10492375999999878,0.4052,0.1128,0.0992966530612223,0.016932326530612458,0.3578808373926978,-1.1982045888406028
150000,5000,7234,0,0.14322200051212408,0.10264263999999859,0.3981,0.1529,0.10038538775509998,0.05346391836734703,0.474508316394013,2.072340933362257
150000,5000,12092,0,0.15132838054200315,0.10197975999999892,0.3592,0.1276,0.09518644897958982,0.055156979591837615,0.6851231508221823,3.4250015566372856
150000,5000,8294,0,0.18635071355127175,0.10375047999999881,0.3996,0.0982,0.09911902040816103,0.04319387755102034,0.4069521718800503,3.5467304074449446
150000,5000,9002,0,0.129962632103359,0.09314679999999877,0.402,0.1326,0.09706718367346658,0.04637330612244879,0.29886280443369345,2.0726146778584273
150000,5000,7893,0,0.1259315579908068,0.10315407999999845,0.4113,0.1163,0.10131346938775272,0.05884497959183706,0.3787173982082883,4.631751191965289
150000,5000,8807,0,0.10373797452359135,0.09561375999999851,0.3724,0.1435,0.09156220408163054,0.06371918367347065,0.3712277523879167,3.6189048885456745
150000,5000,9386,0,0.15736094254540478,0.10336343999999817,0.4065,0.1006,0.10053714285714033,0.0499743673469395,0.39511012870463647,4.478895040209657
150000,5000,7922,0,0.12673181009655932,0.10178543999999844,0.4206,0.1701,0.10289142857142611,0.05488522448979616,0.35090176598689526,1.6300377780719661
150000,5000,7048,0,0.34684341061275104,0.10441999999999875,0.4069,0.0002,0.10125151020407887,2.6204081632653066e-05,0.4199383170937154,-0.7370610305388385
150000,5000,7511,0,0.16149465648750128,0.09649159999999907,0.3992,0.1496,0.09813477551020175,0.041183510204082105,0.3705601423177637,0.8530305230536057
150000,5000,11244,0,0.24123028487647946,0.09902495999999897,0.3528,0.0987,0.09144269387754901,0.029626122448978946,0.5898442922576462,1.2593662932269545
150000,5000,6751,0,0.1408212401374418,0.10447239999999867,0.405,0.1476,0.09948751020407937,0.057873632653060975,0.3676027822603546,2.767740739382684
150000,5000,7966,0,0.10071684017310989,0.09749223999999838,0.3873,0.1673,0.09269297959183424,0.06660889795918369,0.2639001615078538,2.867528978078591
150000,5000,9153,0,0.26386332016097813,0.09926807999999819,0.4063,0.0846,0.09739265306122165,0.01824465306122445,0.2700667973759183,-0.12431545247116357
150000,5000,5025,0,0.10534203701904477,0.09472863999999848,0.395,0.175,0.09508653061224262,0.05825918367346976,0.2867894605482618,1.7981230993544515
150000,5000,4958,0,0.12020495446282509,0.10467271999999775,0.4217,0.1611,0.10154024489795622,0.06287706122449067,0.28782985086755114,2.73874309237455
150000,5000,7377,0,0.12606504984946432,0.10627551999999825,0.4265,0.1668,0.10353159183673179,0.06142848979591796,0.31999263729995836,2.3778477404694183
150000,5000,7739,0,0.11273691061500823,0.09973823999999866,0.4174,0.1904,0.10158497959183406,0.057471591836734864,0.33030640119589344,1.2889464081067468
150000,5000,7891,0,0.10616740971580163,0.10338007999999843,0.4061,0.1889,0.0996987755102014,0.06737265306122427,0.36522083640420056,2.1878384700296314
150000,5000,11549,0,0.33459841513205124,0.0952899999999986,0.3828,0.0001,0.09501502040816107,4e-06,0.409646303486025,-1.1027964465679785
150000,5000,7533,0,0.1484695786825757,0.09080191999999877,0.3825,0.1076,0.09159485714285534,0.04305493877551014,0.2660717015766537,2.8972092439756154
150000,5000,4125,0,0.09254213883291418,0.09756623999999937,0.3902,0.1561,0.09583624489795721,0.0662394285714288,0.36693240597750876,3.2966509339390377
150000,5000,4866,0,0.1128599491070239,0.09698055999999826,0.4296,0.1784,0.09803991836734413,0.056580326530612464,0.08139291479868023,1.539822866053502
150000,5000,7064,0,0.1471726119217831,0.10374639999999827,0.4277,0.099,0.10467044897958933,0.049583183673469644,0.35252387040097183,4.545426909627986
150000,5000,5285,0,0.18725764705477788,0.10256951999999844,0.423,0.1682,0.09892775510203775,0.04150106122449051,0.17429858423768838,0.38503505295813156
150000,5000,8358,0,0.12108305163238942,0.09689575999999851,0.3805,0.1473,0.09380546938775307,0.05812497959183723,0.38209312457813943,2.8087898776991316
150000,5000,3803,0,0.11176455288960452,0.09819311999999861,0.4118,0.1659,0.09593510204081392,0.06096612244897981,0.15941485230977373,2.3648839235552104
150000,5000,9633,0,0.2477283454624829,0.09890687999999903,0.3541,0.101,0.08882514285714117,0.030439346938775143,0.45290008486408684,1.2793778106268956
150000,5000,8296,0,0.2063935493614234,0.09969343999999793,0.404,0.0991,0.09512979591836468,0.03603363265306164,0.20052399987915023,2.2982942258154533
150000,5000,9308,0,0.15187568975089527,0.1032239999999982,0.4056,0.1019,0.10220604081632402,0.04980130612245013,0.4716599342426311,4.347479371243162
150000,5000,10151,0,0.16947669553843314,0.10239999999999884,0.395,0.0991,0.09713885714285478,0.048303265306123215,0.37207632966332893,4.325677656999395
150000,5000,10379,0,0.15620500384918012,0.10044111999999866,0.3944,0.1271,0.0975796734693853,0.04902359183673556,0.3965634082530909,2.662076788192414
150000,5000,7238,0,0.11046085012656692,0.09705431999999863,0.406,0.1377,0.09516081632652802,0.060330693877551425,0.18273833799980768,3.5217869046220853
150000,5000,8975,0,0.14746336647711622,0.10378319999999892,0.4024,0.1285,0.09972228571428306,0.05449436734693825,0.4032316255542844,3.290949819139344
150000,5000,7368,0,0.1032157124636559,0.10179295999999864,0.396,0.1864,0.09714906122448737,0.06834228571428577,0.3623063084797872,2.3515463240819794
150000,5000,10104,0,0.13830702326727717,0.10215743999999856,0.3984,0.1536,0.09818734693877272,0.05647804081632687,0.38082845129685855,2.3679336579877908
150000,5000,12000,0,0.22624737343306167,0.1003098399999987,0.3962,0.0561,0.09903453061224257,0.027554938775510074,0.43838946761421077,4.376344815248614
150000,5000,4892,0,0.14743351072430355,0.10123615999999819,0.4236,0.1536,0.10201110204081335,0.04842995918367298,0.2883485790186154,1.5089634103509504
150000,5000,6109,0,0.13511250394419583,0.10008159999999872,0.39,0.147,0.09534244897958925,0.05716987755102026,0.34821656650895316,2.7154735123529363
150000,5000,8104,0,0.09277473508241285,0.1054307199999991,0.4079,0.1985,0.10117779591836465,0.07388008163265253,0.40695872827103147,2.4428001130886994
150000,5000,7470,0,0.2647440385386054,0.10146887999999812,0.409,0.1045,0.09549044897958907,0.022486938775510005,0.16774798864484575,-0.13213243792236262
150000,5000,5597,0,0.1716397239534524,0.09194583999999857,0.382,0.142,0.09075044897958934,0.03926269387755133,0.23493263741833015,0.8727163315282036
150000,5000,7973,0,0.24737954562946973,0.09687207999999853,0.3963,0.0704,0.09733657142856897,0.019561142857142624,0.36702478228296487,0.8929448547644985
150000,5000,5757,0,0.08512099876332069,0.09467911999999835,0.4131,0.1735,0.09471265306122204,0.06493763265306111,0.09880451757773735,2.4764758357267804
150000,5000,8370,0,0.2185251091829694,0.10246039999999809,0.4107,0.1392,0.10000081632652806,0.03142073469387807,0.3321589286476093,0.040480111013064195
150000,5000,8195,0,0.2942073250547075,0.10048631999999838,0.4054,0.1234,0.0982278367346913,0.011372081632653014,0.3126190610230353,-2.148075910792267
150000,5000,11536,0,0.15225175573370409,0.10932327999999804,0.3999,0.1456,0.10474644897958915,0.05611877551020519,0.6348892884778629,2.6583798085860946
150000,5000,7938,0,0.09993823056720963,0.09924911999999868,0.3885,0.1717,0.0979013877550994,0.06452653061224531,0.4718263707640837,2.50150622693781
150000,5000,8460,0,0.15059344575352518,0.09292519999999868,0.3806,0.089,0.09282195918367106,0.04437902040816243,0.338614008060469,4.5077699669507165
150000,5000,5295,0,0.08901693940452504,0.10415663999999847,0.4235,0.1602,0.10400628571428298,0.07025167346938739,0.366618769163694,3.529390811013981
150000,5000,11004,0,0.14705176836772282,0.1037254399999984,0.3773,0.1217,0.09511918367346739,0.0591413877551029,0.4735626759333712,4.30437334029764
150000,5000,6026,0,0.056723982680234264,0.095868559999999,0.406,0.2048,0.09525428571428318,0.07589828571428524,0.1865174152292829,2.41676434305768
150000,5000,6774,0,0.1257605849038269,0.10011095999999897,0.4061,0.1565,0.09866922448979344,0.05681844897959231,0.32360512035410466,2.2919820180032566
150000,5000,8611,0,0.19566016590796131,0.10148599999999881,0.3999,0.1492,0.09695069387754857,0.03959183673469443,0.31489374448595137,0.690246094462823
150000,5000,11150,0,0.3484626918057504,0.09518599999999913,0.3702,0.0001,0.09193926530612051,4.2857142857142856e-05,0.4119267654034061,1.2355724631572724
150000,5000,10559,0,0.1538208505392623,0.09651367999999873,0.3681,0.0993,0.09311787755101852,0.048442857142856295,0.4877349462881725,4.33264961198428
150000,5000,9849,0,0.1261192683474216,0.09995615999999824,0.3911,0.1467,0.09719281632652813,0.057941306122448896,0.414591327926824,2.814696835947348
150000,5000,7918,0,0.11391362253970017,0.09735359999999874,0.396,0.1633,0.09426057142856893,0.06062342857142828,0.24257455191341076,2.4263349392540277
150000,5000,8111,0,0.2092129749273698,0.09934487999999853,0.4108,0.0952,0.09705053061224256,0.032886285714285764,0.21329519019957482,2.0005856529872625
150000,5000,6964,0,0.17018442367927766,0.09874815999999861,0.391,0.1148,0.09615053061224256,0.043900489795919206,0.37187835440117023,2.607289554728981
150000,5000,8422,0,0.16916799070823485,0.09416279999999914,0.3738,0.0847,0.09105510204081475,0.042772489795919036,0.3338465962178355,4.610827297941893
150000,5000,5904,0,0.1155880163770554,0.09810263999999867,0.4087,0.1381,0.09789387755101801,0.05765306122449057,0.2670930646825156,3.183227297090496
150000,5000,4581,0,0.11247801687269054,0.10379495999999888,0.4093,0.1891,0.09787183673469138,0.06774097959183709,0.2604456604154954,2.213599992961628
150000,5000,5508,0,0.17737245262797707,0.0958791199999982,0.3983,0.1126,0.09545926530611955,0.0385217959183669,0.2694139131965446,1.9470396743222727
150000,5000,7362,0,0.11421982562690103,0.10353535999999879,0.4169,0.1461,0.10014522448979321,0.0644714285714307,0.27840732119112144,3.573918020108455
150000,5000,5541,0,0.14863104435710572,0.10548959999999798,0.4166,0.1578,0.1011965714285686,0.05518187755102057,0.3226732022033794,2.072953675099594
150000,5000,8210,0,0.25814799757665696,0.09719527999999904,0.3807,0.1078,0.09271624489795698,0.02190383673469463,0.3330046029123557,-0.32863629923193544
150000,5000,7374,0,0.10282134735339321,0.09627175999999894,0.4066,0.1612,0.09588767346938529,0.0607523265306125,0.2064053859361851,2.5186744998356763
150000,5000,6138,0,0.19919108422554543,0.10209103999999862,0.4105,0.1012,0.10043657142856874,0.03591436734693788,0.3515312508788764,2.155588544846207
150000,5000,8046,0,0.12100862849143557,0.09644167999999882,0.3874,0.1475,0.09529632653060993,0.055944979591837446,0.37319193954983576,2.557755055649594
150000,5000,9425,0,0.290504827724017,0.10341703999999848,0.3876,0.0458,0.0954088979591814,0.018304571428571483,0.3758758998897713,2.8778672069659135
150000,5000,6641,0,0.07098366936041489,0.1004880799999988,0.4189,0.1908,0.09978906122448711,0.07454612244898016,0.24562479679368138,2.7462296715064336
150000,5000,6733,0,0.26286154150647667,0.10196527999999809,0.4143,0.086,0.09934155102040504,0.019693714285714193,0.2713090297011668,0.09399119192679448
150000,5000,9342,0,0.28513776442842387,0.09832583999999842,0.3959,0.0889,0.0902634285714263,0.01912473469387748,0.07783270241255791,-0.13303762910105693
150000,5000,8880,0,0.20474877572020722,0.10756375999999919,0.4084,0.1473,0.10447199999999736,0.03753306122449012,0.5343806449081404,0.5172248887442039
150000,5000,5176,0,0.13965227491267984,0.10495647999999844,0.4153,0.1601,0.10118212244897724,0.05728563265306068,0.3345831283971428,2.2060855718213173
150000,5000,6125,0,0.09277216604768956,0.10460647999999863,0.4134,0.1824,0.10490816326530374,0.06878204081632702,0.5009167803940794,2.5228504199616975
150000,5000,10324,0,0.28127583185216054,0.09788023999999824,0.3956,0.0743,0.09553199999999763,0.01427869387755113,0.2992806892988865,-0.508344232095598
150000,5000,7259,0,0.19126162630710852,0.10186935999999817,0.3969,0.1554,0.0962851428571405,0.0420315102040823,0.31744610333793666,0.7741153354661852
150000,5000,10052,0,0.3275336329548346,0.09896319999999847,0.3836,0.0878,0.0966905306122427,0.003569714285714229,0.4728455620015939,-2.9887517388445826
150000,5000,10745,0,0.1625815572469217,0.09603423999999847,0.361,0.1184,0.0938909387755083,0.04445779591836821,0.6045365958666358,2.4941321766391327
150000,5000,4824,0,0.11447467796802746,0.10036783999999838,0.4166,0.1564,0.09898138775509954,0.06051665306122458,0.23538779424261455,2.683441434045807
150000,5000,7599,0,0.17185958095256737,0.10092495999999879,0.3867,0.1113,0.09774979591836543,0.0448953469387759,0.4846438891801534,2.9504641501481275
150000,5000,8905,0,0.1576013170881636,0.09767159999999844,0.4023,0.1481,0.09616457142856895,0.04598873469387743,0.25907826493287334,1.4305833040156466
150000,5000,9038,0,0.16138527458684093,0.09644663999999878,0.3771,0.1472,0.09704653061224243,0.04223812244898077,0.5596489107884807,1.044017806262725
150000,5000,8942,0,0.16757414517515978,0.09811959999999886,0.4054,0.1123,0.09824236734693646,0.041667020408163544,0.3132074195638436,2.420787095490188
150000,5000,2649,0,0.04971227982001403,0.0942240799999983,0.4095,0.2128,0.09417951020407905,0.07641959183673487,0.11051852798360463,2.228557161393267
150000,5000,8256,0,0.1971689619502357,0.10246583999999886,0.4142,0.1058,0.0980928979591815,0.03933591836734745,0.2227734300399382,2.4328416270793816
150000,5000,11647,0,0.11888844284614619,0.0990535999999986,0.3827,0.1539,0.09824530612244674,0.05776179591836837,0.5492599669642436,2.49294140405109
150000,5000,7566,0,0.3235404883551778,0.09738783999999863,0.4023,0.0353,0.09675599999999743,0.00279355102040817,0.28321016413210315,-2.3462135879158237
150000,5000,9919,0,0.16717348698775303,0.09809399999999836,0.3945,0.1029,0.09458644897958923,0.045401795918367766,0.27098950905964847,3.569635247671815
150000,5000,6806,0,0.11730219767392258,0.09778623999999889,0.3891,0.1791,0.09406677551020223,0.06044057142857122,0.3036823673122227,1.8729544871666381
150000,5000,6288,0,0.12671128767377982,0.10038767999999809,0.4076,0.1513,0.09951444897958928,0.056102040816326554,0.3429680311011792,2.418749799943632
150000,5000,9298,0,0.1370384275643024,0.09634927999999811,0.3966,0.1311,0.0948142857142829,0.0514353469387764,0.25958126000743176,2.77089901646251
150000,5000,4471,0,0.20591078987830724,0.09340831999999873,0.3968,0.138,0.0916876734693851,0.03133061224489817,0.12826225599406615,0.06194592556284229
150000,5000,5748,0,0.08925631548278246,0.10405455999999874,0.426,0.2018,0.10193518367346695,0.07206799999999909,0.2631527281012231,2.1957542062085667
150000,5000,4584,0,0.1343442914804407,0.10604199999999771,0.4343,0.2072,0.1024995102040785,0.05934881632653012,0.20941704029530242,1.0362922261390792
150000,5000,6214,0,0.11569973196120253,0.10288775999999863,0.3831,0.196,0.09507567346938532,0.06802138775510214,0.40905486579791317,2.0303606458688717
150000,5000,9921,0,0.15719341645174578,0.0992726399999988,0.369,0.1225,0.09494726530612048,0.049657142857142976,0.5589830423097858,2.983881481122619
150000,5000,9414,0,0.2630237263355447,0.10030919999999864,0.3924,0.0551,0.09715338775509982,0.019907755102040695,0.39942888463895554,2.2547090040799165
150000,5000,6924,0,0.15285634496143186,0.09826975999999861,0.3963,0.1428,0.09637975510203829,0.048041714285713945,0.3273934680340844,1.8550255347543314
150000,5000,6981,0,0.15086869420261428,0.0970152799999982,0.4133,0.0934,0.09705632653060947,0.04610285714285735,0.19006842404417645,4.426118372992301
150000,5000,8397,0,0.25080845548987596,0.09632479999999906,0.3904,0.0909,0.09579689795918128,0.019593632653061133,0.36321286307422257,-0.12608859513219495
150000,5000,8176,0,0.3124919198650209,0.10651055999999808,0.4245,0.0192,0.10407330612244636,0.007511183673469424,0.35971415022654324,2.713932770733565
150000,5000,5919,0,0.10928315263172061,0.1052666399999983,0.4375,0.1887,0.10592938775509894,0.06312171428571446,0.3097768590916265,1.8245812270375978
150000,5000,7410,0,0.21222871421218048,0.09927295999999837,0.3891,0.0978,0.0945879999999974,0.034437795918367736,0.32567063525079426,2.1101527555422663
150000,5000,7457,0,0.10289332104215243,0.09462839999999884,0.3769,0.1778,0.09152595918367169,0.06241779591836721,0.32146846078226526,2.0957497251338633
150000,5000,6798,0,0.27768739051060776,0.09833703999999846,0.3993,0.105,0.09541395918367089,0.01577142857142869,0.2576994983700747,-1.1963988605580713
150000,5000,7650,0,0.1367054560772184,0.09982047999999838,0.3739,0.1593,0.0950371428571406,0.056584326530612114,0.5075860265611748,2.1633462827768306
150000,5000,8176,0,0.0856128580684068,0.09724383999999858,0.4072,0.1893,0.09622277551020156,0.0675897959183673,0.21421026424617498,2.1942989562118935
150000,5000,8706,0,0.14204759440212666,0.10128471999999884,0.3943,0.1219,0.0995150204081609,0.052663346938775724,0.4781616098453565,3.420603535749441
150000,5000,4867,0,0.07578680201947585,0.10553343999999863,0.43,0.2387,0.10339085714285454,0.07793763265306089,0.28218679483718934,1.693992411170607
150000,5000,6953,0,0.1283149987178992,0.10071007999999872,0.4227,0.1475,0.09911681632652818,0.05649126530612225,0.18436541627202488,2.6184660330491916
150000,5000,9756,0,0.13649490687838095,0.10651903999999832,0.3964,0.1599,0.09942710204081397,0.06243853061224461,0.4525756962841514,2.7417603934853343
150000,5000,8132,0,0.14712490676292944,0.09732799999999842,0.3864,0.1051,0.09692481632652841,0.04779983673469437,0.452819621605264,3.792294488480045
150000,5000,8792,0,0.21258411198017646,0.09624855999999797,0.3943,0.0662,0.09514416326530355,0.029857714285714,0.2962032495797422,3.72370788209806
150000,5000,11835,0,0.23116461323810789,0.09748279999999891,0.3623,0.0666,0.09289681632652862,0.028854938775510378,0.5441835687753381,3.4333654762358448
150000,5000,7371,0,0.1264708770505416,0.09976943999999872,0.4044,0.1418,0.0967687346938749,0.05796497959183805,0.2632271606272553,3.040927258931926
150000,5000,7667,0,0.10943010412947973,0.10434487999999867,0.3988,0.1991,0.09935779591836506,0.06816318367346952,0.4249473940796249,1.953466749709741
150000,5000,5371,0,0.1312966618354381,0.1052976799999986,0.4161,0.1877,0.10139061224489512,0.06032195918367412,0.33511939811302277,1.609168391785686
150000,5000,6274,0,0.18795724513516832,0.10456231999999804,0.4234,0.1279,0.10329289795918072,0.03965681632653056,0.3399121932941987,1.4224938484498224
150000,5000,8109,0,0.06896081347241223,0.10021663999999902,0.3998,0.208,0.09803436734693595,0.07653820408163352,0.3603821768661497,2.373766314386498
150000,5000,6280,0,0.09685275383702019,0.09953095999999848,0.4183,0.192,0.09818008163264973,0.06572726530612291,0.18809202018567495,1.9529070107773032
150000,5000,10374,0,0.2620879008627397,0.0985402399999983,0.3721,0.0604,0.09280718367346731,0.022420979591836483,0.4293990624075419,2.4177292871753937
150000,5000,5067,0,0.1094759748669375,0.09869679999999825,0.4132,0.2062,0.09779820408162984,0.06064032653061237,0.22047403993122103,1.1618039757581706
150000,5000,7745,0,0.13704106129122395,0.097719839999998,0.3996,0.125,0.09797559183673205,0.05035363265306174,0.3599821843352905,2.942493615012983
150000,5000,6681,0,0.1510114322476408,0.10544591999999835,0.4149,0.1232,0.10176587755101815,0.053788408163265966,0.36153463708587497,3.495633668334157
150000,5000,4173,0,0.10899808587655702,0.09744591999999845,0.4039,0.1472,0.09518571428571167,0.06139616326530689,0.20375352908996594,3.1774594013824307
150000,5000,7961,0,0.15041774241481676,0.10354815999999843,0.4133,0.1718,0.10138204081632388,0.05155836734693847,0.3618754476653524,1.2601846328380821
150000,5000,8438,0,0.13965046205134302,0.10036527999999881,0.377,0.1503,0.09420293877550814,0.05733338775510209,0.43696321502104357,2.5934588728721333
150000,5000,5272,0,0.11919821841771461,0.0982559199999985,0.4167,0.1497,0.09653755102040489,0.058116000000000057,0.13817988003081605,2.704199030449462
150000,5000,6795,0,0.09110590519745199,0.09896207999999902,0.3957,0.1691,0.10037020408163026,0.06450114285714262,0.4989809381943507,2.5937178710932387
150000,5000,8762,0,0.17070404226555813,0.09653263999999868,0.3679,0.1042,0.09235477551020187,0.04440759183673483,0.4559464488198906,3.323358612866186
150000,5000,9158,0,0.14144042515478006,0.10624951999999846,0.4132,0.1205,0.10560440816326265,0.054231428571427535,0.5305927686487389,3.715947872741045
150000,5000,7345,0,0.30765813624954186,0.10032711999999863,0.3813,0.1014,0.09366032653060992,0.012576408163265244,0.3673555116762153,-1.624935691443578
150000,5000,11391,0,0.18276060353755263,0.09790759999999904,0.3589,0.1401,0.09559183673469189,0.03970848979591777,0.7072976455908665,0.9863041205919371
150000,5000,7535,0,0.16078252609038712,0.10006535999999805,0.384,0.1793,0.09428383673469184,0.050405795918367816,0.36566059988744215,0.9490138122971516
150000,5000,4902,0,0.0946047369578622,0.10533575999999771,0.4282,0.1632,0.10091004081632339,0.0733455510204088,0.2036718808660426,3.7081763057963424
150000,5000,7622,0,0.16421031160670874,0.10919551999999831,0.4301,0.1901,0.10548685714285405,0.05129665306122455,0.3612679464751236,0.7640315809884364
150000,5000,7821,0,0.28724860877157643,0.09669367999999866,0.4119,0.1127,0.09605493877550775,0.01102391836734694,0.16326225095837532,-2.054823835314512
150000,5000,8146,0,0.14783330036865594,0.10129095999999886,0.405,0.1044,0.09803902040816073,0.052360489795919715,0.30889414914467395,4.5576037764197075
150000,5000,9914,0,0.28684682461832234,0.094482959999999,0.383,0.1346,0.09645012244897715,0.008272244897959295,0.4690232994410898,-2.651650569849563
150000,5000,7286,0,0.29833454911499,0.09955743999999846,0.4167,0.0228,0.09872669387754804,0.008881959183673517,0.2244185109484846,2.69422964090243
150000,5000,9489,0,0.3157575461060945,0.0992969599999986,0.4025,0.1024,0.09910987755101779,0.004166285714285645,0.3772455221107156,-2.989831644886488
150000,5000,8437,0,0.12035919426779229,0.09715447999999816,0.4163,0.154,0.09590897959183371,0.05665110204081601,0.11704826711317867,2.370712494269645
150000,5000,7631,0,0.0803613322024328,0.09768543999999839,0.416,0.1871,0.09649967346938514,0.06980636734693836,0.1430842878481304,2.4573962638334796
150000,5000,6123,0,0.1324546871419353,0.10053391999999835,0.4126,0.1424,0.09827542857142582,0.05575763265306248,0.2451100336697497,2.758647167903514
150000,5000,6572,0,0.18762536760520032,0.10086239999999852,0.374,0.1196,0.09236995918367147,0.04561640816326537,0.3894144658349628,2.5911922855078067
150000,5000,10224,0,0.16229757779823895,0.10052543999999898,0.3763,0.1433,0.09643730612244662,0.04846604081632651,0.5420541828635561,1.8843353637916935
150000,5000,4111,0,0.0431044463824487,0.10018383999999834,0.4141,0.243,0.09896522448979284,0.08484277551020339,0.25829202562562525,2.0654474781594643
150000,5000,13448,0,0.20280897235635198,0.10176663999999835,0.3757,0.1253,0.0963554285714264,0.03854122448979554,0.5451942135596926,1.3819540442868603
150000,5000,6379,0,0.12080112889204275,0.10642519999999847,0.4194,0.1686,0.10406253061224227,0.06290538775510249,0.40822826810324975,2.4570601451856944
150000,5000,6702,0,0.11021579320130259,0.09825039999999853,0.4083,0.1396,0.09734889795918102,0.06013697959183719,0.2490346234012894,3.4014180590672414
150000,5000,7912,0,0.219768294408776,0.10176871999999894,0.4194,0.124,0.1024356734693849,0.027758204081632716,0.34455246897856373,0.009873883073995386
150000,5000,3856,0,0.06948259592071149,0.0997935999999986,0.4216,0.2399,0.09802604081632404,0.07562742857142832,0.1519372736887753,1.509221088630713
150000,5000,5163,0,0.15468686880018567,0.10250439999999826,0.4026,0.1598,0.09756767346938532,0.052513387755103155,0.3133623547082562,1.7274715161418897
150000,5000,11208,0,0.3228963066297422,0.09907327999999926,0.3759,0.0888,0.09644653061224276,0.004971673469387695,0.5469327245892126,-2.7379422041869708
150000,5000,7406,0,0.16393287112802202,0.10551071999999846,0.4068,0.1819,0.09911142857142569,0.052467836734693775,0.33458634134468423,1.0690436140142012
150000,5000,10023,0,0.14374909304063743,0.1005261599999983,0.3922,0.1274,0.09773338775509961,0.05278146938775501,0.42577567772671493,3.1305611436053944
150000,5000,5818,0,0.0798604504591287,0.09951775999999869,0.4007,0.1904,0.09814889795918139,0.07144751020408095,0.35603404958830837,2.4927787626506874
